D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0054.jpg block:[1_1],ref:D02_Apple_iPhone4s,0.029547
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0054.jpg block:[1_1],ref:D03_Huawei_P9,0.02205
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0054.jpg block:[1_1],ref:D04_LG_D290,0.054722
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0054.jpg block:[1_1],ref:D07_Lenovo_P70A,0.034414
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0054.jpg block:[1_1],ref:D12_Sony_XperiaZ1Compact,0.029802
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0054.jpg block:[1_1],ref:D17_Microsoft_Lumia640LTE,-0.00013891
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0054.jpg block:[1_1],ref:D21_Wiko_Ridge4G,0.0069655
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0054.jpg block:[1_1],ref:D23_Asus_Zenfone2Laser,0.00021046
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0054.jpg block:[1_1],ref:D24_Xiaomi_RedmiNote3,-0.0016371
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0054.jpg block:[1_1],ref:D25_OnePlus_A3000,0.025856
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0054.jpg block:[1_1],voted D01_Samsung_GalaxyS3Mini,with maxi-corr-0.020704
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0054.jpg block:[1_1],voted D02_Apple_iPhone4s,with maxi-corr0.029547
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0054.jpg block:[1_1],voted D02_Apple_iPhone4s,with maxi-corr0.029547
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0054.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054722
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0054.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054722
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0054.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054722
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0054.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054722
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0054.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054722
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0054.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054722
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0054.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054722
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0054.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054722
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0056.jpg block:[1_1],ref:D01_Samsung_GalaxyS3Mini,-0.020676
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0056.jpg block:[1_1],ref:D02_Apple_iPhone4s,0.029941
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0056.jpg block:[1_1],ref:D03_Huawei_P9,0.022805
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0056.jpg block:[1_1],ref:D04_LG_D290,0.054668
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0056.jpg block:[1_1],ref:D07_Lenovo_P70A,0.034442
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0056.jpg block:[1_1],ref:D12_Sony_XperiaZ1Compact,0.030398
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0056.jpg block:[1_1],ref:D17_Microsoft_Lumia640LTE,0.0011199
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0056.jpg block:[1_1],ref:D21_Wiko_Ridge4G,0.0087711
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0056.jpg block:[1_1],ref:D23_Asus_Zenfone2Laser,6.115e-06
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0056.jpg block:[1_1],ref:D24_Xiaomi_RedmiNote3,-9.2194e-05
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0056.jpg block:[1_1],ref:D25_OnePlus_A3000,0.026453
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0056.jpg block:[1_1],voted D01_Samsung_GalaxyS3Mini,with maxi-corr-0.020676
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0056.jpg block:[1_1],voted D02_Apple_iPhone4s,with maxi-corr0.029941
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0056.jpg block:[1_1],voted D02_Apple_iPhone4s,with maxi-corr0.029941
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0056.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054668
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0056.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054668
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0056.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054668
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0056.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054668
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0056.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054668
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0056.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054668
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0056.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054668
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0056.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054668
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0058.jpg block:[1_1],ref:D01_Samsung_GalaxyS3Mini,-0.02075
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0058.jpg block:[1_1],ref:D02_Apple_iPhone4s,0.029124
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0058.jpg block:[1_1],ref:D03_Huawei_P9,0.021517
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0058.jpg block:[1_1],ref:D04_LG_D290,0.054847
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0058.jpg block:[1_1],ref:D07_Lenovo_P70A,0.034496
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0058.jpg block:[1_1],ref:D12_Sony_XperiaZ1Compact,0.02902
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0058.jpg block:[1_1],ref:D17_Microsoft_Lumia640LTE,-0.0012647
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0058.jpg block:[1_1],ref:D21_Wiko_Ridge4G,0.0057867
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0058.jpg block:[1_1],ref:D23_Asus_Zenfone2Laser,0.00013283
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0058.jpg block:[1_1],ref:D24_Xiaomi_RedmiNote3,-0.002885
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0058.jpg block:[1_1],ref:D25_OnePlus_A3000,0.025445
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0058.jpg block:[1_1],voted D01_Samsung_GalaxyS3Mini,with maxi-corr-0.02075
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0058.jpg block:[1_1],voted D02_Apple_iPhone4s,with maxi-corr0.029124
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0058.jpg block:[1_1],voted D02_Apple_iPhone4s,with maxi-corr0.029124
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0058.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054847
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0058.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054847
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0058.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054847
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0058.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054847
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0058.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054847
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0058.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054847
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0058.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054847
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0058.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054847
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0060.jpg block:[1_1],ref:D01_Samsung_GalaxyS3Mini,-0.020795
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0060.jpg block:[1_1],ref:D02_Apple_iPhone4s,0.029584
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0060.jpg block:[1_1],ref:D03_Huawei_P9,0.022347
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0060.jpg block:[1_1],ref:D04_LG_D290,0.05492
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0060.jpg block:[1_1],ref:D07_Lenovo_P70A,0.034537
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0060.jpg block:[1_1],ref:D12_Sony_XperiaZ1Compact,0.029861
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0060.jpg block:[1_1],ref:D17_Microsoft_Lumia640LTE,0.00018043
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0060.jpg block:[1_1],ref:D21_Wiko_Ridge4G,0.0075204
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0060.jpg block:[1_1],ref:D23_Asus_Zenfone2Laser,0.00021414
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0060.jpg block:[1_1],ref:D24_Xiaomi_RedmiNote3,-0.0013148
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0060.jpg block:[1_1],ref:D25_OnePlus_A3000,0.026094
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0060.jpg block:[1_1],voted D01_Samsung_GalaxyS3Mini,with maxi-corr-0.020795
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0060.jpg block:[1_1],voted D02_Apple_iPhone4s,with maxi-corr0.029584
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0060.jpg block:[1_1],voted D02_Apple_iPhone4s,with maxi-corr0.029584
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0060.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.05492
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0060.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.05492
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0060.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.05492
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0060.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.05492
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0060.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.05492
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0060.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.05492
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0060.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.05492
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0060.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.05492
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0062.jpg block:[1_1],ref:D01_Samsung_GalaxyS3Mini,-0.020725
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0062.jpg block:[1_1],ref:D02_Apple_iPhone4s,0.028943
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0062.jpg block:[1_1],ref:D03_Huawei_P9,0.020954
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0062.jpg block:[1_1],ref:D04_LG_D290,0.054703
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0062.jpg block:[1_1],ref:D07_Lenovo_P70A,0.034359
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0062.jpg block:[1_1],ref:D12_Sony_XperiaZ1Compact,0.028455
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0062.jpg block:[1_1],ref:D17_Microsoft_Lumia640LTE,-0.0025375
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0062.jpg block:[1_1],ref:D21_Wiko_Ridge4G,0.0038673
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0062.jpg block:[1_1],ref:D23_Asus_Zenfone2Laser,2.5385e-05
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0062.jpg block:[1_1],ref:D24_Xiaomi_RedmiNote3,-0.0046746
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0062.jpg block:[1_1],ref:D25_OnePlus_A3000,0.025051
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0062.jpg block:[1_1],voted D01_Samsung_GalaxyS3Mini,with maxi-corr-0.020725
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0062.jpg block:[1_1],voted D02_Apple_iPhone4s,with maxi-corr0.028943
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0062.jpg block:[1_1],voted D02_Apple_iPhone4s,with maxi-corr0.028943
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0062.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054703
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0062.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054703
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0062.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054703
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0062.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054703
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0062.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054703
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0062.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054703
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0062.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054703
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0062.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054703
D01_Samsung_GalaxyS3Mini/flat_frames/vid1 block:[1_1],winner:D04_LG_D290,with 31tickets!
---------------------------------------
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0002.jpg block:[1_2],ref:D01_Samsung_GalaxyS3Mini,-0.019826
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0002.jpg block:[1_2],ref:D02_Apple_iPhone4s,0.014912
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0002.jpg block:[1_2],ref:D03_Huawei_P9,0.0075282
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0002.jpg block:[1_2],ref:D04_LG_D290,0.052571
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0002.jpg block:[1_2],ref:D07_Lenovo_P70A,0.033024
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0002.jpg block:[1_2],ref:D12_Sony_XperiaZ1Compact,0.0015422
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0002.jpg block:[1_2],ref:D17_Microsoft_Lumia640LTE,-0.035815
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0002.jpg block:[1_2],ref:D21_Wiko_Ridge4G,-0.02888
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0002.jpg block:[1_2],ref:D23_Asus_Zenfone2Laser,0.025799
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0002.jpg block:[1_2],ref:D24_Xiaomi_RedmiNote3,-0.020721
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0002.jpg block:[1_2],ref:D25_OnePlus_A3000,0.013651
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0002.jpg block:[1_2],voted D01_Samsung_GalaxyS3Mini,with maxi-corr-0.019826
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0002.jpg block:[1_2],voted D02_Apple_iPhone4s,with maxi-corr0.014912
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0002.jpg block:[1_2],voted D02_Apple_iPhone4s,with maxi-corr0.014912
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0002.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052571
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0002.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052571
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0002.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052571
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0002.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052571
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0002.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052571
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0002.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052571
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0002.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052571
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0002.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052571
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0004.jpg block:[1_2],ref:D01_Samsung_GalaxyS3Mini,-0.019998
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0004.jpg block:[1_2],ref:D02_Apple_iPhone4s,0.011943
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0004.jpg block:[1_2],ref:D03_Huawei_P9,0.003245
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0004.jpg block:[1_2],ref:D04_LG_D290,0.052642
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0004.jpg block:[1_2],ref:D07_Lenovo_P70A,0.033026
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0004.jpg block:[1_2],ref:D12_Sony_XperiaZ1Compact,-0.0014909
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0004.jpg block:[1_2],ref:D17_Microsoft_Lumia640LTE,-0.045612
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0004.jpg block:[1_2],ref:D21_Wiko_Ridge4G,-0.03977
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0004.jpg block:[1_2],ref:D23_Asus_Zenfone2Laser,0.025746
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0004.jpg block:[1_2],ref:D24_Xiaomi_RedmiNote3,-0.028525
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0004.jpg block:[1_2],ref:D25_OnePlus_A3000,0.0099678
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0004.jpg block:[1_2],voted D01_Samsung_GalaxyS3Mini,with maxi-corr-0.019998
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0004.jpg block:[1_2],voted D02_Apple_iPhone4s,with maxi-corr0.011943
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0004.jpg block:[1_2],voted D02_Apple_iPhone4s,with maxi-corr0.011943
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0004.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052642
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0004.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052642
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0004.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052642
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0004.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052642
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0004.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052642
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0004.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052642
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0004.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052642
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0004.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052642
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0006.jpg block:[1_2],ref:D01_Samsung_GalaxyS3Mini,-0.019125
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0006.jpg block:[1_2],ref:D02_Apple_iPhone4s,0.01556
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0006.jpg block:[1_2],ref:D03_Huawei_P9,0.0082648
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0006.jpg block:[1_2],ref:D04_LG_D290,0.052597
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0006.jpg block:[1_2],ref:D07_Lenovo_P70A,0.032676
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0006.jpg block:[1_2],ref:D12_Sony_XperiaZ1Compact,0.0015086
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0006.jpg block:[1_2],ref:D17_Microsoft_Lumia640LTE,-0.034789
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0006.jpg block:[1_2],ref:D21_Wiko_Ridge4G,-0.027943
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0006.jpg block:[1_2],ref:D23_Asus_Zenfone2Laser,0.025575
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0006.jpg block:[1_2],ref:D24_Xiaomi_RedmiNote3,-0.019946
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0006.jpg block:[1_2],ref:D25_OnePlus_A3000,0.014305
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0006.jpg block:[1_2],voted D01_Samsung_GalaxyS3Mini,with maxi-corr-0.019125
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0006.jpg block:[1_2],voted D02_Apple_iPhone4s,with maxi-corr0.01556
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0006.jpg block:[1_2],voted D02_Apple_iPhone4s,with maxi-corr0.01556
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0006.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052597
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0006.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052597
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0006.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052597
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0006.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052597
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0006.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052597
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0006.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052597
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0006.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052597
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0006.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052597
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0008.jpg block:[1_2],ref:D01_Samsung_GalaxyS3Mini,-0.018978
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0008.jpg block:[1_2],ref:D02_Apple_iPhone4s,0.014442
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0008.jpg block:[1_2],ref:D03_Huawei_P9,0.0066727
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0008.jpg block:[1_2],ref:D04_LG_D290,0.052843
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0008.jpg block:[1_2],ref:D07_Lenovo_P70A,0.032673
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0008.jpg block:[1_2],ref:D12_Sony_XperiaZ1Compact,-0.0013273
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0008.jpg block:[1_2],ref:D17_Microsoft_Lumia640LTE,-0.037009
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0008.jpg block:[1_2],ref:D21_Wiko_Ridge4G,-0.02928
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0008.jpg block:[1_2],ref:D23_Asus_Zenfone2Laser,0.025025
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0008.jpg block:[1_2],ref:D24_Xiaomi_RedmiNote3,-0.021984
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0008.jpg block:[1_2],ref:D25_OnePlus_A3000,0.013165
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0008.jpg block:[1_2],voted D01_Samsung_GalaxyS3Mini,with maxi-corr-0.018978
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0008.jpg block:[1_2],voted D02_Apple_iPhone4s,with maxi-corr0.014442
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0008.jpg block:[1_2],voted D02_Apple_iPhone4s,with maxi-corr0.014442
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0008.jpg block:[1_2],voted D04_LG_D290,with maxi-corr0.052843
